Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;23;SERVICIO DE SALUD ATACAMA;01;SERVICIO DE SALUD ATACAMA;34;SERVICIO DE LA DEUDA;;;;;0;275.308
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;23;SERVICIO DE SALUD ATACAMA;01;SERVICIO DE SALUD ATACAMA;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;275.308
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;23;SERVICIO DE SALUD ATACAMA;01;SERVICIO DE SALUD ATACAMA;35;SALDO FINAL DE CAJA;;;;;8.636;8.636
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;;;;;68.412.999;85.774.174
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;68.412.999;85.774.174
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;24.478.427;28.592.520
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Fondo Nacional de Salud - Prestaciones Valoradas;19.277.337;20.561.394
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;24.576.885;35.917.994
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;80.350;91.958
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;610.308
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;06;RENTAS DE LA PROPIEDAD;;;;;9.286;9.286
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;07;INGRESOS DE OPERACIÓN;;;;;5.075.697;5.075.697
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;08;OTROS INGRESOS CORRIENTES;;;;;32.835;1.402.189
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;0;1.369.354
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;32.835;32.835
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;161.581;656.436
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;161.581;656.436
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;4.193.820
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;4.193.820
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;4.170.740
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;0;22.000
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;1.080
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;15;SALDO INICIAL DE CAJA;;;;;17.717;796.084
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;21;GASTOS EN PERSONAL;;;;;36.564.135;44.413.220
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;14.461.671;19.180.661
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;2.747.113
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;2.747.113
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;2.747.113
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;24;TRANSFERENCIAS CORRIENTES;;;;;22.464.642;25.773.738
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;4.851;4.851
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;4.851;4.851
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;22.459.791;25.768.887
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;22.459.791;25.768.887
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;26;OTROS GASTOS CORRIENTES;;;;;0;47.000
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;26;OTROS GASTOS CORRIENTES;02;Compensaciones por Daños a Terceros y/o a la Propiedad;;;0;47.000
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;201.802;746.451
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;22.000
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;201.802;192.792
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;531.659
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;31;INICIATIVAS DE INVERSIÓN;;;;;0;3.742.548
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;3.742.548
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;34;SERVICIO DE LA DEUDA;;;;;0;1.239.090
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;1.239.090
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;24;SERVICIO DE SALUD COQUIMBO;01;SERVICIO DE SALUD COQUIMBO;35;SALDO FINAL DE CAJA;;;;;17.865;17.865
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;;;;;69.217.125;88.090.898
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;69.217.125;88.090.898
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;17.338.869;19.721.707
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Fondo Nacional de Salud - Prestaciones Valoradas;24.636.457;26.462.003
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;27.172.780;41.553.014
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;69.019;111.233
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;242.941
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;06;RENTAS DE LA PROPIEDAD;;;;;27.055;27.055
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;07;INGRESOS DE OPERACIÓN;;;;;2.939.446;2.939.446
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;08;OTROS INGRESOS CORRIENTES;;;;;44.945;1.574.911
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;0;1.529.966
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;44.945;44.945
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;235.278;294.793
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;235.278;294.793
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;1.818.525
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;1.818.525
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;1.714.252
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;104.273
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;15;SALDO INICIAL DE CAJA;;;;;20.070;416.436
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;21;GASTOS EN PERSONAL;;;;;37.045.707;44.487.706
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;19.629.312;25.303.038
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;13.173;4.150.348
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;23;PRESTACIONES DE SEGURIDAD SOCIAL;02;Prestaciones de Asistencia Social;;;13.173;32.973
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;23;PRESTACIONES DE SEGURIDAD SOCIAL;02;Prestaciones de Asistencia Social;004;Ayudas Económicas y Otros Pagos Preventivos;13.173;32.973
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;4.117.375
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;4.117.375
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;24;TRANSFERENCIAS CORRIENTES;;;;;15.523.415;17.248.388
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;4.851;26.788
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;395;Programa Especial de Salud de los Pueblos Indígenas;0;21.937
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;4.851;4.851
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;15.518.564;17.221.600
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;15.518.564;17.221.600
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;252.229;953.456
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;26.000
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;252.229;239.618
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;687.838
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;31;INICIATIVAS DE INVERSIÓN;;;;;0;1.416.413
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;1.416.413
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;34;SERVICIO DE LA DEUDA;;;;;0;1.582.632
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;1.582.632
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;25;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;01;SERVICIO DE SALUD VALPARAÍSO - SAN ANTONIO;35;SALDO FINAL DE CAJA;;;;;20.083;20.083
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;;;;;96.578.818;126.391.030
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;96.578.818;126.391.030
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;29.770.193;35.430.728
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Fondo Nacional de Salud - Prestaciones Valoradas;33.043.970;34.647.246
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;33.709.441;55.917.754
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;55.214;97.268
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;298.034
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;06;RENTAS DE LA PROPIEDAD;;;;;15.965;15.965
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;07;INGRESOS DE OPERACIÓN;;;;;2.940.204;2.940.204
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;08;OTROS INGRESOS CORRIENTES;;;;;150.939;2.275.920
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;0;2.105.472
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;08;OTROS INGRESOS CORRIENTES;99;Otros;;;150.939;170.448
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;238.000;466.324
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;238.000;466.324
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;4.623.521
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;01;Del Sector Privado;;;0;10.500
2010;Diciembre;PESOS;16;MINISTERIO DE SALUD;26;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;01;SERVICIO DE SALUD VIÑA DEL MAR - QUILLOTA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;01;Del Sector Privado;001;Donación;0;10.500
